Country,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030
GAB,545469.406221114,No MDA,0.423341656709081,0.425342607340151,0.425856597504367,0.429318432727766,0.431412196371657,0.430593798921431,0.43599095118628,0.448779526655936,0.468203215963975,0.484783328284717,0.510074002666913,0.529598266405696,0.552652470156237,0.585169061336162,0.612309342901481,0.639408857778619,0.678276397159626,0.706128544188457,0.737606820292514,0.76701991798156,0.792889136409836,0.81924442930957,0.844418172858697,0.865490909916825,0.884983184420792,0.901987490355864,0.918383290457689,0.931226012578569,0.943026214303541,0.952780609443131,0.961000782353077,0.0215800592164751,0.0214484878792121,0.0212849207304477,0.021170003896858,0.0210444008704159,0.0209323459271018,0.0207902980174759,0.0202892008598326,0.01935084867897,0.0183088215391768,0.0172820779937463,0.0162191258788216,0.0152223360576102,0.0140632486009096,0.0128762800614733,0.0119270968533908,0.0109419238580927,0.00981692312109036,0.00892908783073878,0.00805499275471477,0.00723380141330749,0.0065425022980506,0.00589169976584657,0.00529138610677731,0.00478464243705172,0.00431536845254353,0.00389456062362202,0.00352599625326652,0.00318833696069013,0.00288042827874498,0.0026151290235436,0.00145683823368238,0.00146702520548329,0.00148730770420709,0.00151065123271386,0.00153841267786864,0.00156891975278502,0.00160928659382465,0.0016195580068687,0.00157826723027137,0.00152656116320966,0.00147202763380641,0.00141362456464105,0.00135081946679691,0.00128470042471657,0.00119104416292732,0.00113847887948191,0.00106443751140048,0.001030426014958,0.000803754205366139,0.000652596450505149,0.000498505062500853,0.000382145133589664,0.000286250437278914,0.000207889473341493,0.000151036962434612,0.000112101710621039,6.84071140101272e-05,4.35790050441367e-05,3.09752829818217e-05,2.1757356048278e-05,1.86397129753317e-05,0.0705845342544827,0.0697340107139921,0.0686990350020435,0.0677067589265857,0.0668143856985055,0.0659657955977178,0.0651109181236888,0.0630239124429078,0.0596871011219722,0.0563023240541667,0.0527794620713386,0.0492524815846643,0.0459577051277713,0.0421606273703793,0.0384384364831847,0.0353787157728498,0.0322748539275998,0.0285029082270841,0.0264863575507293,0.0242137091250278,0.0221024547216476,0.02036577075069,0.0186743374174689,0.0171399715963488,0.0158288928047424,0.0145164970512699,0.0133813459414039,0.0124054139382204,0.0114825077580089,0.010585820471028,0.00984490368373652
GAB,545469.406221114,Current WHO guidelines,0.426031519723777,0.425533888397712,0.427353576665074,0.427901467253773,0.428770664344748,0.434540680472046,0.43485246467702,0.449762431881765,0.466140108923243,0.484497385081428,0.508988367645543,0.529986608524516,0.554170945819069,0.586103464454826,0.61270322410318,0.641242109761039,0.678340478059213,0.705763203918127,0.764386284815008,0.836389085563834,0.907810677868092,0.959285216224007,0.987086679164549,0.996248903078762,0.998683940580328,0.999475670462712,0.99975512753017,0.999863661598279,0.999922494574081,0.999927689095677,0.999943288958335,0.0215709565752831,0.0214393005592383,0.0213607181926128,0.0211781625264547,0.0210635436228392,0.0209456753759857,0.0207948913631671,0.0203011619869741,0.0193768488574531,0.0183763811809143,0.0173269030455571,0.0162502935279356,0.0152416468895553,0.0140782688556647,0.0128756206605201,0.0119405669489322,0.0109510423179495,0.00982017732161189,0.00893194403946888,0.00736336929301597,0.00553229954961415,0.00376840281212845,0.0023346503279883,0.00137256384452301,0.000803221476626945,0.00048488603912374,0.00029670500393037,0.000189176744498338,0.000121173307972047,7.87486154807352e-05,5.15923846388135e-05,0.0014545512848744,0.00145291230942694,0.00148829436082816,0.00150358888735132,0.00152473750495566,0.00155373092933044,0.00158068425503602,0.00161203834827631,0.0015682937243429,0.00152382000680256,0.0014859695211134,0.00141195013768462,0.00135404896638807,0.00128398527397035,0.0011936496633745,0.00113100482849652,0.00106051676472776,0.00102663803755447,0.000801396188053909,0.000579318386381566,0.000328950546831057,0.00012930029202615,2.37139942245028e-05,1.26315743859723e-05,5.46942699173801e-06,2.64311874467742e-06,1.51235269520854e-06,2.36947743054284e-08,0,0,0,0.0708273868363056,0.0699324518625623,0.0691102298314333,0.0680170792393487,0.0671379813077814,0.0663084369650791,0.0654574231565744,0.0634216114733002,0.0600472648665778,0.0566146082500073,0.0529875497064441,0.0493955542891236,0.0459829953697539,0.0422061541614294,0.038428522973557,0.0353961474552064,0.0322666684790918,0.0285081683145153,0.0264965920502928,0.0224108373879205,0.0179059809950006,0.0131997670972145,0.00903532495643387,0.00592530808909966,0.00403410289185502,0.00292373514885485,0.00213451623337908,0.0016088865084255,0.00115849719524616,0.000813924994643084,0.000533851586812103
GAB,545469.406221114,Enhanced coverage,0.421395331335226,0.425039310880689,0.426418649199854,0.427420439454127,0.428789281829935,0.429973935626191,0.43576178122472,0.449717839566767,0.465763083313591,0.483330115324665,0.507808017340095,0.527185292153704,0.554561158970932,0.586418037081544,0.614772896498593,0.642653620941537,0.678149929212537,0.706274592621183,0.769299849080724,0.847453354399977,0.921449213127217,0.971387095715751,0.993061089348693,0.998593047575641,0.99963288903523,0.999889363502936,0.999957961446884,0.999974071740157,0.999978799160122,0.999983572788785,0.999987690750195,0.021517333364217,0.021393118349492,0.0212604400027397,0.0211446966570038,0.0210417250720085,0.0209324858879252,0.0208007591458585,0.0202848145420256,0.0193533878425173,0.0183347728970429,0.017280484941571,0.016240922375826,0.0152357490373106,0.0140723543061932,0.0128870472211588,0.0119065132914155,0.0109167138102609,0.00981344457984512,0.00892766247756979,0.00719798357109155,0.00525163388749759,0.00337379038594288,0.00190480109816835,0.00098618532358368,0.000501230082604757,0.000254711584890939,0.00013409094164894,7.25230822246369e-05,4.04023476158838e-05,2.20111858393836e-05,1.33665601007733e-05,0.00145457767801616,0.00146977373296909,0.00148531143697637,0.00149662816072856,0.00152797966432438,0.00157070774331283,0.0016037874861388,0.00161196171722868,0.00156997926882753,0.00152145358070615,0.0014642314582295,0.00141015203296085,0.00133901043070032,0.00128644380495542,0.0011998207261216,0.00112704159026492,0.00105360859679205,0.00102672811952055,0.000812709545850864,0.000557398502433516,0.000306306911689965,9.69696635064947e-05,1.63165852403366e-05,5.94664377590099e-06,3.40022728098171e-06,1.6862607248914e-06,1.02686171035318e-08,0,0,0,0,0.0701210935873433,0.0692518796883764,0.0684012627643143,0.067469907931242,0.0667038720430298,0.066001245815965,0.0650041117276414,0.0629412847655346,0.0598114645920161,0.0562939648248772,0.0526841333620733,0.0492422584799627,0.0458990600389544,0.0421266061818526,0.0383972438308698,0.0353426685695454,0.0321983338155541,0.0285080146349804,0.0264833873975983,0.0220264269674497,0.0172703635526801,0.0123145021931049,0.00791401768321157,0.00478216944526259,0.00299565017646594,0.00187075411333811,0.00113899691026686,0.000673868684576404,0.000378966126991175,0.000205250902214829,0.000103936753666685
GAB,545469.406221114,Enhanced frequency,0.425984658942775,0.425549527860279,0.427355199567606,0.427918178905572,0.428774393276158,0.434541996983618,0.434871606593761,0.449767946505824,0.466175842523329,0.484511962438914,0.50903139710504,0.530069484219793,0.554201647985665,0.586124092438657,0.61273194507395,0.641242173984056,0.678340512079513,0.705770352682179,0.764388151047014,0.83638921625802,0.907810683645536,0.959285216224007,0.987086679164549,0.996248903078762,0.998683940580328,0.999475670462712,0.99975512753017,0.999863661598279,0.999922494574081,0.999927689095677,0.999943288958335,0.0215705914455393,0.021439143827871,0.0213603939054519,0.0211776000726548,0.0210629528594158,0.0209448834194993,0.0207945249155582,0.0203005145062522,0.0193766106838487,0.0183759098486979,0.0173264409451484,0.0162495410656247,0.0152407636741801,0.014077480456747,0.0128749892048274,0.0119401742284529,0.0109508997242853,0.00982005891246297,0.00893184846087011,0.00735967174550413,0.00552940268657416,0.00376611363064406,0.00233282188791312,0.00137102212620539,0.000802008639250897,0.000483881032731138,0.000295974790115801,0.000188665155866353,0.000120804527761879,7.8459128488919e-05,5.13905449130368e-05,0.0014545512848744,0.00145291230942694,0.00148829436082816,0.00150358888735132,0.00152473750495566,0.00155373092933044,0.00158068425503602,0.00161203834827631,0.0015682937243429,0.00152382000680256,0.0014859695211134,0.00141195013768462,0.00135404896638807,0.00128398527397035,0.0011936496633745,0.00113100482849652,0.00106051676472776,0.00102663803755447,0.000801396188053909,0.000579318386381566,0.000328950546831057,0.00012930029202615,2.37139942245028e-05,1.26315743859723e-05,5.46942699173801e-06,2.64311874467742e-06,1.51235269520854e-06,2.36947743054284e-08,0,0,0,0.0708289949103437,0.069935639749604,0.0691124003804177,0.0680167372003136,0.0671332166028303,0.0663010561084154,0.0654592811189284,0.0634133222838935,0.0600439862978108,0.056608874291896,0.0529819481327882,0.0493927475501447,0.0459775185276025,0.0422001694713482,0.038426020499128,0.0353937839958051,0.032266085218425,0.0285078480981307,0.026496389690206,0.0224039600425078,0.0178999586106398,0.0131892082836516,0.00901994923774868,0.0059093047337439,0.004021865594648,0.00291455145361421,0.0021278530145535,0.00160396080402784,0.00115484284675523,0.000811327110853046,0.000532099270120651
