StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030

2987,147781.443243867,Enhanced coverage,0.576747114071844,0.575614810978064,0.576701798997415,0.577909065548938,0.578706093872796,0.58008318152368,0.581482044457272,0.584947461277188,0.586027098917222,0.589999115244541,0.590827305915581,0.59563867335018,0.604293844354453,0.610896550721854,0.622671350200152,0.647858424154871,0.680988841425816,0.706551453740728,0.885024059102156,0.947752964563724,0.977697901243707,0.992398021093827,0.998076556537839,0.999415749467984,0.999733019692406,0.999878165641843,0.999953620953125,0.999979568981821,0.999983421536404,0.999989958610956,0.999997059810099,0.015571593370571,0.0154976606977441,0.0154399055300278,0.0153813284912262,0.0153266752601722,0.0152633535410938,0.0151940453946763,0.0151163681664709,0.015022639873041,0.0149440504441193,0.0148583646750216,0.0147609317585841,0.0144711042718955,0.0141156961789454,0.0138721525520544,0.0133800234759706,0.0124316644190045,0.0113344107452983,0.0103676003521497,0.00446468080284273,0.00260588779955676,0.00161474867972904,0.00100692260970573,0.00062574988515926,0.000392454299766659,0.000250447719531792,0.000161547662173612,0.000102834793237397,6.52193631602288e-05,4.06855419145571e-05,2.46267323089665e-05,0.00115023600013844,0.0011494355317909,0.00115745450714903,0.00116037653776491,0.00116670297896402,0.00118256768542291,0.00119479824956139,0.00119637903577417,0.00120634941778064,0.00121602387707998,0.0012367729371121,0.00124706845996415,0.00124664601296658,0.00123927364385282,0.00123148950977293,0.0012196820406907,0.00116201407928315,0.00109148871293002,0.000955910087618425,0.000213527964097384,2.27727579642102e-05,3.5207223242475e-06,4.50340623725849e-06,1.72706134518838e-06,1.11174951148945e-06,4.9643767779052e-07,0,0,0,0,0,0.0497976212392245,0.0494664907762725,0.049084394375495,0.0486942232930283,0.0482727410358548,0.0479475781287939,0.047499452180393,0.0470997332872239,0.0466885892113785,0.0462932077003263,0.0459124724938371,0.0454726402000338,0.0443372880975128,0.0431825245818312,0.0424144342865288,0.0406891659985792,0.0376174863878049,0.0342160800345474,0.0315502380174488,0.0153642643897772,0.0100241687539876,0.00680043610390671,0.00456169739371171,0.00298965855963636,0.00199429304583409,0.00142492294703463,0.00102089304364115,0.000765547698737475,0.000561632621907428,0.000386057766835827,0.000239143909279756StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030


3007,190750.034778837,Enhanced coverage,0.253675933968718,0.254523189821989,0.254600049201336,0.255023379688395,0.254868956048239,0.256984616885407,0.256960394547338,0.257865661362136,0.259466892823316,0.469191427114657,0.612044768002825,0.726950742665313,0.821574843868129,0.791723849100594,0.797773525393061,0.813947935203936,0.836046067021622,0.855774030945843,0.970579111496927,0.99098577498083,0.994941114033538,0.996916870450084,0.998322194505688,0.999147979052811,0.999588624808764,0.999872117832878,0.999939267195014,0.999972360413167,0.999990881818077,0.99999083998089,0.999997418686451,0.0340511508962725,0.0339792570366675,0.0339394546221856,0.0338915432920056,0.0338454902834197,0.0337815915081106,0.0337038351512086,0.0336073757426202,0.0335148838636743,0.0333764044835254,0.0191332653688665,0.0130754198179619,0.00903224534150954,0.00633739423670708,0.00706560902924173,0.0069463747502997,0.00647807027407772,0.00592465225496814,0.00538919756212475,0.00227766170672311,0.00122857521240944,0.000718204405504374,0.000439899974489753,0.000276618386741316,0.000175795345778172,0.000111109256464709,7.03707380825133e-05,4.35422450239637e-05,2.69616985464007e-05,1.56771183827491e-05,9.00605639271662e-06,0.00600310472422613,0.00601572019797198,0.00605262167857787,0.00608700540227253,0.00612093391351726,0.00615679728306521,0.00620689637374151,0.00622320868587007,0.00624589836589457,0.00629368186435676,0.00314647895460152,0.00184455487134943,0.00109198669906187,0.000601109222257106,0.000620167993150341,0.000534162358329035,0.000447968798904512,0.000364639968928551,0.000287740100003201,5.09708501127685e-05,2.82025881409793e-05,1.80225784957396e-05,7.30922732801049e-06,2.40468520284313e-06,1.08735440834707e-06,0,0,0,0,0,0,0.0969577386344434,0.0967169964646781,0.0965066946148814,0.0962704574251949,0.0960899024990561,0.0959219016768734,0.0956136460322587,0.0954437853153378,0.0951373478381888,0.094759210892915,0.0593289946902368,0.0429761002905983,0.0312126079473591,0.0228901608766855,0.0243653899930539,0.024189046353865,0.0228952321173961,0.021356198976326,0.0198177625470423,0.0098849797157354,0.00563110736899414,0.00340743963160219,0.00216894414090417,0.00144489306521198,0.00101209366858243,0.000720258061788098,0.000499140470950694,0.000336597240945119,0.000219835447567631,0.000135718681697228,8.17348935798082e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030


3001,217203.973317859,Enhanced coverage,0.15566606701244,0.156225523343715,0.15641690072792,0.155838797609839,0.155157126180881,0.155291966945467,0.15548916646762,0.155288836356341,0.15593888668803,0.388415365781311,0.589548603567294,0.750631394684919,0.865121769270266,0.833217543417774,0.841633837591558,0.860210198288354,0.885220167584158,0.905399111384204,0.989227121816902,0.99697019965483,0.998138942804999,0.998807314653386,0.999329966625686,0.999689518973612,0.999834249755625,0.999942225973081,0.999987014927179,0.999993584317866,0.999996650401607,0.999995388342574,0.999998058762659,0.0304561894103594,0.0303828476471754,0.0303204007025498,0.0302574032405778,0.0302033444926045,0.0301212020072307,0.0300316990071504,0.0299211061836089,0.029799220260179,0.0296471504691425,0.0167375257685066,0.0113569069944024,0.00778799118753543,0.00542207678338681,0.00601592046696462,0.00588857567047043,0.00546665408121716,0.00497913587397096,0.00450523502242532,0.00186191399151078,0.00100045029636764,0.00059176549843998,0.00037114466904977,0.000238115837912767,0.000153318160521693,9.77138504472294e-05,6.14174566147999e-05,3.83700848583531e-05,2.19263500882031e-05,1.34514969371948e-05,8.61783625934323e-06,0.0035498882850137,0.00359515879028783,0.00360181503741785,0.00362699545165202,0.00363795802962534,0.00367498930909672,0.00367652235560759,0.00369817603956407,0.0037172870433748,0.00376741697099138,0.00192963979013879,0.00115662684833946,0.000624124321133076,0.000227721583183617,0.000175035093585016,0.000113409205122641,5.19461093419042e-05,3.23967969697403e-05,2.74593648209157e-05,1.95839393542254e-05,8.4600819749843e-06,5.10287045321389e-06,2.55143522660695e-06,0,0,0,0,0,0,0,0,0.0963676007680724,0.096016262065618,0.0957740060979985,0.0954404887109844,0.0952068619636306,0.0949116658311356,0.0945806672586219,0.0941942152666197,0.0938985280512785,0.0934581183266131,0.0551044032368023,0.0384666199671269,0.0271406894812332,0.0194671235037458,0.020567070373384,0.0201553367068408,0.0188494736532985,0.0173010767627945,0.0158596194593807,0.00736264058187533,0.00402906068828055,0.00245942516755947,0.00168504544885324,0.00121385626701695,0.000874909556490033,0.00062299299832934,0.000446300144870596,0.000305735200621833,0.000192329016786549,0.000110164321884906,5.81364813135971e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030


2991,654991.66011649,Enhanced coverage,0.598025262645888,0.599159120520991,0.600542328022672,0.602494923252227,0.601562980097731,0.607115658294437,0.60752840209577,0.609457223202604,0.614369524250281,0.842517877683931,0.923904819160524,0.965444058615695,0.985816440593832,0.983291157418196,0.984588463987075,0.987063105808549,0.989905352386336,0.992299765692057,0.999509949829847,0.999882262160332,0.999920793800394,0.999950092630699,0.999974478718722,0.999985903725821,0.999991806960045,0.999995095603197,0.999999116837729,0.999999458562078,0.999999757179855,0.999999679592898,0.999999952324172,0.0109008550110766,0.0108602702864943,0.0108257808478199,0.0107916860678434,0.0107518653343568,0.0107136848323192,0.0106687241265648,0.010616248029763,0.0105685623382516,0.0104920848148853,0.00597298902613745,0.00411068632577817,0.00286912991537613,0.00204050578589258,0.0022383609636698,0.00218369042647355,0.00203661448248564,0.00186602159455254,0.0017062799198484,0.000769628455403802,0.000447257932364733,0.000282269461788703,0.000181686318567798,0.000117291930625978,7.31520249685872e-05,4.36873707184782e-05,2.52036969724908e-05,1.41263903108584e-05,8.83895422989102e-06,2.54677619083999e-06,6.44362218554931e-07,0.000541163311887214,0.000551498125974698,0.00053761714911103,0.000547821974511366,0.000529795865667467,0.000536615378795606,0.000544475001659358,0.000536183374116204,0.000554573078154607,0.000566489426849236,0.00023254374430641,0.000118776421637443,4.54287207650191e-05,1.9538542803513e-05,2.37744188158861e-05,2.38569895201074e-05,2.25126517153657e-05,2.06834332724985e-05,1.89367855338526e-05,8.14545626074853e-06,4.07722397075976e-06,1.80507251873778e-06,9.02536259368888e-07,0,0,0,0,0,0,0,0,0.0353717873653106,0.0351369103296985,0.0349581467447383,0.0347654189972057,0.0345598202343067,0.0343274742780947,0.0341591063433163,0.033966915296275,0.0337662862673677,0.0334937787406801,0.0196836643112769,0.014000136387112,0.0100462559015581,0.00731669634755444,0.00766569558031132,0.00749280573959016,0.00703261890996093,0.00650369362211508,0.00600000552528773,0.00301768508404934,0.00189331863548023,0.00133467079198879,0.000983132666472384,0.000709274111409411,0.000511874132134968,0.000360666751577475,0.000228789534145685,0.000130150180731507,6.54720959042534e-05,3.06672587444265e-05,1.4326460246741e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030


